 Penn State
   40.72  -77.93  376 m version 1
 2019 209  7 28  6 26  6.433 118.24    -0.8 0    -0.3 0     0.4 0     0.0 0   344.6 0   290.17 0   289.92 0   389.9 0   289.67 0   289.62 0     0.0 0    -0.1 0     0.0 0   -45.2 0   -45.2 0    17.8 0    91.3 0 -9999.9 1 -9999.9 1   978.0 0
 2019 209  7 28  6 27  6.450 118.18    -0.8 0    -0.3 0     0.4 0     0.0 0   345.2 0   290.15 0   289.91 0   390.6 0   289.65 0   289.62 0     0.0 0    -0.1 0     0.0 0   -45.4 0   -45.4 0    17.8 0    91.4 0 -9999.9 1 -9999.9 1   978.0 0
 2019 209  7 28  6 28  6.467 118.12    -1.0 0    -0.3 0     0.4 0     0.0 0   344.8 0   290.12 0   289.90 0   390.5 0   289.64 0   289.59 0     0.0 0    -0.1 0     0.0 0   -45.7 0   -45.7 0    17.8 0    91.5 0 -9999.9 1 -9999.9 1   978.0 0
 2019 209  7 28  6 29  6.483 118.06    -1.2 0    -0.3 0     0.4 0     0.0 0   345.6 0   290.12 0   289.90 0   390.8 0   289.64 0   289.59 0     0.0 0    -0.1 0     0.0 0   -45.3 0   -45.3 0    17.8 0    91.7 0 -9999.9 1 -9999.9 1   978.0 0
 2019 209  7 28  6 30  6.500 118.00    -1.5 0    -0.3 0     0.3 0     0.0 0   345.8 0   290.12 0   289.94 0   391.2 0   289.62 0   289.57 0     0.0 0    -0.1 0     0.0 0   -45.4 0   -45.4 0    17.8 0    91.7 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 31  6.517 117.93    -1.5 0    -0.3 0     0.3 0     0.0 0   345.4 0   290.12 0   289.94 0   391.1 0   289.62 0   289.56 0     0.0 0    -0.1 0     0.0 0   -45.7 0   -45.7 0    17.8 0    91.8 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 32  6.533 117.87    -1.5 0    -0.3 0     0.2 0     0.0 0   345.9 0   290.14 0   289.97 0   391.3 0   289.61 0   289.56 0     0.0 0    -0.1 0     0.0 0   -45.4 0   -45.4 0    17.8 0    91.8 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 33  6.550 117.81    -1.5 0    -0.3 0     0.0 0     0.0 0   345.9 0   290.16 0   290.00 0   391.1 0   289.60 0   289.55 0     0.0 0    -0.1 0     0.0 0   -45.2 0   -45.2 0    17.9 0    91.9 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 34  6.567 117.74    -1.4 0    -0.3 0     0.0 0     0.0 0   345.2 0   290.18 0   290.00 0   390.6 0   289.60 0   289.56 0     0.0 0    -0.1 0     0.0 0   -45.3 0   -45.3 0    17.9 0    91.7 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 35  6.583 117.68    -1.3 0    -0.3 0     0.4 0     0.0 0   344.9 0   290.18 0   289.96 0   390.9 0   289.59 0   289.54 0     0.0 0    -0.1 0     0.0 0   -46.0 0   -46.0 0    17.8 0    91.7 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 36  6.600 117.61    -1.5 0    -0.3 0     0.4 0     0.0 0   345.4 0   290.18 0   289.98 0   391.1 0   289.59 0   289.54 0     0.0 0    -0.1 0     0.0 0   -45.7 0   -45.7 0    17.8 0    91.7 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 37  6.617 117.54    -1.5 0    -0.3 0     0.4 0     0.0 0   345.1 0   290.18 0   290.00 0   390.5 0   289.57 0   289.52 0     0.0 0    -0.2 0     0.0 0   -45.3 0   -45.3 0    17.8 0    91.8 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 38  6.633 117.47    -1.5 0    -0.3 0     0.4 0     0.0 0   344.6 0   290.18 0   289.98 0   390.5 0   289.56 0   289.51 0     0.0 0    -0.2 0     0.0 0   -45.9 0   -45.9 0    17.8 0    91.8 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 39  6.650 117.41    -1.5 0    -0.3 0     0.4 0     0.0 0   344.6 0   290.18 0   289.94 0   390.3 0   289.56 0   289.50 0     0.0 0    -0.1 0     0.0 0   -45.8 0   -45.8 0    17.8 0    91.8 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 40  6.667 117.34    -1.5 0    -0.3 0     0.4 0     0.0 0   344.8 0   290.16 0   289.92 0   390.6 0   289.54 0   289.48 0     0.0 0    -0.2 0     0.0 0   -45.7 0   -45.7 0    17.8 0    91.8 0 -9999.9 1 -9999.9 1   977.8 0
 2019 209  7 28  6 41  6.683 117.27    -1.1 0    -0.3 0     0.4 0     0.0 0   344.3 0   290.13 0   289.87 0   390.2 0   289.54 0   289.48 0     0.0 0    -0.2 0     0.0 0   -45.8 0   -45.8 0    17.8 0    91.9 0 -9999.9 1 -9999.9 1   977.8 0
 2019 209  7 28  6 42  6.700 117.19    -1.3 0    -0.2 0     0.4 0     0.0 0   344.4 0   290.11 0   289.86 0   389.8 0   289.53 0   289.48 0     0.0 0    -0.2 0     0.0 0   -45.4 0   -45.4 0    17.8 0    92.0 0 -9999.9 1 -9999.9 1   977.8 0
 2019 209  7 28  6 43  6.717 117.12    -1.5 0    -0.1 0     0.4 0     0.0 0   344.4 0   290.07 0   289.84 0   389.7 0   289.51 0   289.46 0     0.0 0    -0.2 0     0.0 0   -45.3 0   -45.3 0    17.8 0    92.0 0 -9999.9 1 -9999.9 1   977.8 0
 2019 209  7 28  6 44  6.733 117.05    -1.5 0    -0.2 0     0.4 0     0.0 0   344.7 0   290.07 0   289.81 0   389.7 0   289.51 0   289.46 0     0.0 0    -0.2 0     0.0 0   -45.0 0   -45.0 0    17.8 0    92.0 0 -9999.9 1 -9999.9 1   977.8 0
 2019 209  7 28  6 45  6.750 116.98    -1.3 0     0.0 0     0.4 0     0.0 0   344.7 0   290.04 0   289.79 0   388.5 0   289.49 0   289.46 0     0.0 0    -0.2 0     0.0 0   -43.9 0   -43.9 0    17.8 0    92.1 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 46  6.767 116.90    -0.8 0     0.0 0     0.4 0     0.0 0   343.7 0   290.01 0   289.72 0   385.7 0   289.48 0   289.43 0     0.0 0    -0.2 0     0.0 0   -41.9 0   -41.9 0    17.8 0    92.0 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 47  6.783 116.83    -0.8 0     0.0 0     0.4 0     0.0 0   343.8 0   289.96 0   289.65 0   389.2 0   289.48 0   289.42 0     0.0 0    -0.2 0     0.0 0   -45.4 0   -45.4 0    17.7 0    91.9 0     0.2 0   304.0 0   977.9 0
 2019 209  7 28  6 48  6.800 116.75    -0.8 0     0.0 0     0.4 0     0.0 0   344.2 0   289.91 0   289.62 0   389.2 0   289.46 0   289.41 0     0.0 0    -0.2 0     0.0 0   -45.0 0   -45.0 0    17.7 0    92.0 0     0.4 0   289.6 0   977.9 0
 2019 209  7 28  6 49  6.817 116.68    -0.8 0    -0.2 0     0.4 0     0.0 0   343.9 0   289.87 0   289.61 0   389.0 0   289.46 0   289.40 0     0.0 0    -0.2 0     0.0 0   -45.1 0   -45.1 0    17.6 0    91.9 0     0.2 0   288.9 0   977.9 0
 2019 209  7 28  6 50  6.833 116.60    -0.8 0    -0.3 0     0.4 0     0.0 0   344.4 0   289.85 0   289.60 0   389.8 0   289.45 0   289.39 0     0.0 0    -0.2 0     0.0 0   -45.4 0   -45.4 0    17.6 0    92.0 0     0.0 0   288.9 0   977.9 0
 2019 209  7 28  6 51  6.850 116.52    -0.8 0    -0.3 0     0.3 0     0.0 0   344.6 0   289.83 0   289.60 0   389.2 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -44.6 0   -44.6 0    17.6 0    92.0 0     0.1 0   288.9 0   977.9 0
 2019 209  7 28  6 52  6.867 116.44    -1.0 0    -0.3 0     0.1 0     0.0 0   344.4 0   289.83 0   289.62 0   389.4 0   289.43 0   289.37 0     0.0 0    -0.2 0     0.0 0   -45.0 0   -45.0 0    17.5 0    91.8 0     0.3 0   286.5 0   977.9 0
 2019 209  7 28  6 53  6.883 116.36    -1.5 0    -0.3 0     0.1 0     0.0 0   344.8 0   289.83 0   289.64 0   389.6 0   289.41 0   289.35 0     0.0 0    -0.2 0     0.0 0   -44.7 0   -44.7 0    17.5 0    91.8 0     0.0 0   283.2 0   977.9 0
 2019 209  7 28  6 54  6.900 116.28    -1.5 0    -0.3 0     0.0 0     0.0 0   345.1 0   289.84 0   289.66 0   389.8 0   289.40 0   289.35 0     0.0 0    -0.2 0     0.0 0   -44.7 0   -44.7 0    17.5 0    91.9 0     0.0 0   283.1 0   977.9 0
 2019 209  7 28  6 55  6.917 116.20    -1.5 0    -0.3 0     0.0 0     0.0 0   345.4 0   289.86 0   289.67 0   389.9 0   289.40 0   289.35 0     0.0 0    -0.2 0     0.0 0   -44.5 0   -44.5 0    17.4 0    92.1 0 -9999.9 1 -9999.9 1   977.9 0
 2019 209  7 28  6 56  6.933 116.12    -1.5 0    -0.3 0     0.1 0     0.0 0   344.8 0   289.86 0   289.69 0   389.1 0   289.38 0   289.33 0     0.0 0    -0.2 0     0.0 0   -44.2 0   -44.2 0    17.5 0    92.2 0     0.0 0   282.3 0   977.9 0
 2019 209  7 28  6 57  6.950 116.04    -1.5 0    -0.3 0     0.2 0     0.0 0   344.8 0   289.88 0   289.68 0   388.8 0   289.38 0   289.32 0     0.0 0    -0.2 0     0.0 0   -43.9 0   -43.9 0    17.5 0    92.2 0     0.5 0   276.8 0   977.9 0
 2019 209  7 28  6 58  6.967 115.96    -1.5 0    -0.3 0     0.4 0     0.0 0   344.5 0   289.87 0   289.64 0   389.4 0   289.38 0   289.32 0     0.0 0    -0.2 0     0.0 0   -44.9 0   -44.9 0    17.5 0    92.4 0     0.8 0   273.7 0   977.9 0
 2019 209  7 28  6 59  6.983 115.87    -1.0 0    -0.3 0     0.4 0     0.0 0   344.9 0   289.85 0   289.60 0   389.5 0   289.39 0   289.33 0     0.0 0    -0.2 0     0.0 0   -44.6 0   -44.6 0    17.5 0    92.4 0     0.7 0   268.4 0   977.9 0
 2019 209  7 28  7  0  7.000 115.79    -0.8 0    -0.3 0     0.4 0     0.0 0   344.5 0   289.82 0   289.57 0   389.1 0   289.40 0   289.34 0     0.0 0    -0.2 0     0.0 0   -44.6 0   -44.6 0    17.5 0    92.5 0     0.6 0   259.1 0   977.9 0
 2019 209  7 28  7  1  7.017 115.70    -0.9 0    -0.3 0     0.4 0     0.0 0   344.7 0   289.80 0   289.54 0   389.5 0   289.41 0   289.35 0     0.0 0    -0.2 0     0.0 0   -44.8 0   -44.8 0    17.5 0    92.3 0     0.6 0   245.4 0   977.9 0
 2019 209  7 28  7  2  7.033 115.62    -1.5 0    -0.3 0     0.4 0     0.0 0   344.9 0   289.78 0   289.58 0   389.8 0   289.40 0   289.37 0     0.0 0    -0.2 0     0.0 0   -44.9 0   -44.9 0    17.5 0    92.5 0     0.5 0   244.7 0   977.9 0
 2019 209  7 28  7  3  7.050 115.53    -1.5 0    -0.3 0     0.3 0     0.0 0   344.6 0   289.78 0   289.59 0   389.7 0   289.41 0   289.36 0     0.0 0    -0.2 0     0.0 0   -45.1 0   -45.1 0    17.5 0    92.5 0     0.7 0   246.4 0   977.9 0
 2019 209  7 28  7  4  7.067 115.44    -1.5 0    -0.3 0     0.3 0     0.0 0   344.8 0   289.80 0   289.59 0   390.1 0   289.42 0   289.36 0     0.0 0    -0.2 0     0.0 0   -45.3 0   -45.3 0    17.5 0    92.6 0     0.7 0   246.4 0   977.8 0
 2019 209  7 28  7  5  7.083 115.35    -1.5 0    -0.3 0     0.3 0     0.0 0   344.7 0   289.80 0   289.59 0   389.1 0   289.43 0   289.36 0     0.0 0    -0.2 0     0.0 0   -44.5 0   -44.5 0    17.5 0    92.6 0     0.8 0   246.1 0   977.8 0
 2019 209  7 28  7  6  7.100 115.26    -1.5 0    -0.3 0     0.4 0     0.0 0   345.3 0   289.80 0   289.59 0   386.2 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -41.0 0   -41.0 0    17.5 0    92.7 0     0.5 0   246.0 0   977.8 0
 2019 209  7 28  7  7  7.117 115.18    -1.5 0    -0.3 0     0.4 0     0.0 0   345.2 0   289.80 0   289.59 0   389.5 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -44.3 0   -44.3 0    17.5 0    92.8 0     0.6 0   246.1 0   977.8 0
 2019 209  7 28  7  8  7.133 115.08    -1.5 0    -0.3 0     0.4 0     0.0 0   345.6 0   289.80 0   289.59 0   390.2 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -44.6 0   -44.6 0    17.5 0    92.8 0     0.6 0   246.1 0   977.8 0
 2019 209  7 28  7  9  7.150 114.99    -1.5 0    -0.3 0     0.4 0     0.0 0   345.7 0   289.80 0   289.59 0   389.4 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -43.7 0   -43.7 0    17.5 0    92.8 0     0.8 0   247.3 0   977.8 0
 2019 209  7 28  7 10  7.167 114.90    -1.5 0    -0.3 0     0.4 0     0.0 0   345.6 0   289.80 0   289.58 0   389.5 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -43.9 0   -43.9 0    17.5 0    92.8 0     0.8 0   248.7 0   977.8 0
 2019 209  7 28  7 11  7.183 114.81    -1.3 0    -0.3 0     0.4 0     0.0 0   345.1 0   289.77 0   289.54 0   388.2 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -43.2 0   -43.2 0    17.5 0    92.8 0     0.6 0   249.1 0   977.8 0
 2019 209  7 28  7 12  7.200 114.72    -0.8 0    -0.3 0     0.4 0     0.0 0   345.3 0   289.75 0   289.48 0   388.6 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -43.4 0   -43.4 0    17.4 0    92.7 0     0.5 0   249.0 0   977.8 0
 2019 209  7 28  7 13  7.217 114.62    -0.8 0    -0.2 0     0.4 0     0.0 0   345.1 0   289.71 0   289.44 0   389.4 0   289.43 0   289.36 0     0.0 0    -0.2 0     0.0 0   -44.2 0   -44.2 0    17.4 0    92.9 0     0.5 0   251.3 0   977.8 0
 2019 209  7 28  7 14  7.233 114.53    -0.8 0    -0.3 0     0.4 0     0.0 0   345.6 0   289.67 0   289.41 0   390.1 0   289.43 0   289.35 0     0.0 0    -0.2 0     0.0 0   -44.5 0   -44.5 0    17.4 0    93.0 0     0.5 0   251.9 0   977.8 0
 2019 209  7 28  7 15  7.250 114.43    -0.8 0    -0.3 0     0.4 0     0.0 0   345.6 0   289.64 0   289.40 0   389.8 0   289.43 0   289.35 0     0.0 0    -0.2 0     0.0 0   -44.2 0   -44.2 0    17.4 0    93.1 0     0.6 0   251.2 0   977.8 0
 2019 209  7 28  7 16  7.267 114.34    -0.8 0    -0.3 0     0.3 0     0.0 0   345.8 0   289.62 0   289.38 0   389.8 0   289.43 0   289.35 0     0.0 0    -0.2 0     0.0 0   -43.9 0   -43.9 0    17.4 0    93.1 0     0.6 0   251.7 0   977.8 0
 2019 209  7 28  7 17  7.283 114.24    -0.8 0    -0.3 0     0.1 0     0.0 0   346.3 0   289.62 0   289.39 0   389.7 0   289.42 0   289.35 0     0.0 0    -0.2 0     0.0 0   -43.4 0   -43.4 0    17.5 0    93.1 0     0.5 0   251.8 0   977.7 0
 2019 209  7 28  7 18  7.300 114.14    -0.8 0    -0.3 0     0.0 0     0.0 0   346.2 0   289.62 0   289.42 0   388.5 0   289.41 0   289.35 0     0.0 0    -0.2 0     0.0 0   -42.3 0   -42.3 0    17.5 0    93.0 0     0.9 0   251.8 0   977.7 0
 2019 209  7 28  7 19  7.317 114.05    -1.4 0    -0.3 0     0.0 0     0.0 0   346.7 0   289.63 0   289.44 0   389.9 0   289.43 0   289.37 0     0.0 0    -0.2 0     0.0 0   -43.3 0   -43.3 0    17.5 0    93.0 0     0.6 0   251.7 0   977.7 0
 2019 209  7 28  7 20  7.333 113.95    -1.5 0    -0.3 0    -0.1 0     0.0 0   346.7 0   289.64 0   289.46 0   389.1 0   289.43 0   289.37 0     0.0 0    -0.2 0     0.0 0   -42.4 0   -42.4 0    17.5 0    93.0 0     0.7 0   251.3 0   977.8 0
 2019 209  7 28  7 21  7.350 113.85    -1.5 0    -0.3 0    -0.3 0     0.0 0   346.8 0   289.65 0   289.48 0   389.9 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -43.1 0   -43.1 0    17.5 0    93.0 0     0.7 0   251.7 0   977.8 0
 2019 209  7 28  7 22  7.367 113.75    -1.5 0    -0.3 0    -0.4 0     0.0 0   346.8 0   289.67 0   289.51 0   389.8 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -42.9 0   -42.9 0    17.5 0    93.0 0     0.6 0   254.2 0   977.8 0
 2019 209  7 28  7 23  7.383 113.65    -1.5 0    -0.3 0    -0.4 0     0.0 0   346.6 0   289.70 0   289.54 0   389.4 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -42.8 0   -42.8 0    17.5 0    93.0 0     0.6 0   254.2 0   977.8 0
 2019 209  7 28  7 24  7.400 113.55    -1.5 0    -0.3 0    -0.3 0     0.0 0   346.7 0   289.72 0   289.54 0   388.1 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -41.4 0   -41.4 0    17.6 0    93.0 0     0.6 0   254.2 0   977.8 0
 2019 209  7 28  7 25  7.417 113.45    -1.5 0    -0.3 0     0.0 0     0.0 0   346.7 0   289.72 0   289.54 0   389.7 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -42.9 0   -42.9 0    17.6 0    93.0 0     0.5 0   254.3 0   977.8 0
 2019 209  7 28  7 26  7.433 113.34    -1.5 0    -0.3 0     0.1 0     0.0 0   346.6 0   289.72 0   289.54 0   389.2 0   289.44 0   289.38 0     0.0 0    -0.2 0     0.0 0   -42.7 0   -42.7 0    17.6 0    93.0 0     0.6 0   254.4 0   977.8 0
 2019 209  7 28  7 27  7.450 113.24    -1.5 0    -0.3 0     0.2 0     0.0 0   346.9 0   289.72 0   289.54 0   389.8 0   289.45 0   289.38 0     0.0 0    -0.2 0     0.0 0   -42.9 0   -42.9 0    17.5 0    93.1 0     0.5 0   254.4 0   977.8 0
 2019 209  7 28  7 28  7.467 113.14    -1.5 0    -0.2 0     0.1 0     0.0 0   347.4 0   289.75 0   289.56 0   390.3 0   289.45 0   289.38 0     0.0 0    -0.2 0     0.0 0   -42.9 0   -42.9 0    17.5 0    93.1 0     0.5 0   254.0 0   977.8 0
 2019 209  7 28  7 29  7.483 113.03    -1.5 0    -0.1 0     0.1 0     0.0 0   347.1 0   289.75 0   289.56 0   389.3 0   289.45 0   289.39 0     0.0 0    -0.2 0     0.0 0   -42.2 0   -42.2 0    17.5 0    93.2 0     0.6 0   253.8 0   977.8 0
 2019 209  7 28  7 30  7.500 112.93    -1.5 0    -0.1 0     0.4 0     0.0 0   347.3 0   289.75 0   289.55 0   389.9 0   289.45 0   289.39 0     0.0 0    -0.2 0     0.0 0   -42.6 0   -42.6 0    17.5 0    93.2 0     0.5 0   253.6 0   977.8 0
 2019 209  7 28  7 31  7.517 112.82    -1.5 0     0.0 0     0.4 0     0.0 0   347.2 0   289.75 0   289.56 0   389.9 0   289.45 0   289.40 0     0.0 0    -0.2 0     0.0 0   -42.7 0   -42.7 0    17.5 0    93.2 0     0.5 0   253.1 0   977.8 0
 2019 209  7 28  7 32  7.533 112.72    -1.5 0     0.0 0     0.3 0     0.0 0   347.2 0   289.75 0   289.56 0   390.0 0   289.45 0   289.39 0     0.0 0    -0.2 0     0.0 0   -42.8 0   -42.8 0    17.5 0    93.2 0     0.5 0   253.1 0   977.8 0
 2019 209  7 28  7 33  7.550 112.61    -1.5 0     0.0 0     0.4 0     0.0 0   347.2 0   289.75 0   289.56 0   389.7 0   289.44 0   289.38 0     0.0 0    -0.2 0     0.0 0   -42.5 0   -42.5 0    17.5 0    93.2 0     0.4 0   253.1 0   977.8 0
 2019 209  7 28  7 34  7.567 112.50    -1.5 0     0.0 0     0.4 0     0.0 0   347.4 0   289.75 0   289.56 0   390.2 0   289.44 0   289.38 0     0.0 0    -0.2 0     0.0 0   -42.8 0   -42.8 0    17.5 0    93.2 0     0.4 0   253.1 0   977.8 0
 2019 209  7 28  7 35  7.583 112.39    -1.5 0     0.0 0     0.3 0     0.0 0   347.4 0   289.75 0   289.58 0   389.9 0   289.43 0   289.38 0     0.0 0    -0.2 0     0.0 0   -42.6 0   -42.6 0    17.5 0    93.2 0     0.5 0   253.1 0   977.8 0
 2019 209  7 28  7 36  7.600 112.28    -1.5 0     0.0 0     0.2 0     0.0 0   347.7 0   289.75 0   289.59 0   389.6 0   289.43 0   289.37 0     0.0 0    -0.2 0     0.0 0   -41.8 0   -41.8 0    17.5 0    93.3 0     0.3 0   253.1 0   977.7 0
 2019 209  7 28  7 37  7.617 112.18    -1.5 0     0.0 0     0.2 0     0.0 0   347.7 0   289.77 0   289.59 0   390.4 0   289.43 0   289.35 0     0.0 0    -0.2 0     0.0 0   -42.7 0   -42.7 0    17.5 0    93.2 0     0.4 0   253.1 0   977.8 0
 2019 209  7 28  7 38  7.633 112.07    -1.5 0     0.0 0     0.4 0     0.0 0   347.6 0   289.77 0   289.58 0   389.9 0   289.43 0   289.35 0     0.0 0    -0.2 0     0.0 0   -42.3 0   -42.3 0    17.5 0    93.3 0     0.3 0   253.1 0   977.8 0
 2019 209  7 28  7 39  7.650 111.96    -1.5 0     0.0 0     0.4 0     0.0 0   347.9 0   289.77 0   289.57 0   389.6 0   289.42 0   289.35 0     0.0 0    -0.2 0     0.0 0   -41.7 0   -41.7 0    17.5 0    93.3 0     0.3 0   253.1 0   977.8 0
 2019 209  7 28  7 40  7.667 111.84    -1.5 0     0.0 0     0.4 0     0.0 0   347.9 0   289.77 0   289.58 0   393.0 0   289.41 0   289.37 0     0.0 0    -0.2 0     0.0 0   -45.0 0   -45.0 0    17.5 0    93.3 0     0.2 0   253.1 0   977.8 0
 2019 209  7 28  7 41  7.683 111.73    -1.5 0     0.0 0     0.4 0     0.0 0   348.0 0   289.77 0   289.59 0   393.0 0   289.40 0   289.36 0     0.0 0    -0.2 0     0.0 0   -45.0 0   -45.0 0    17.5 0    93.3 0     0.3 0   253.1 0   977.8 0
 2019 209  7 28  7 42  7.700 111.62    -1.5 0     0.0 0     0.3 0     0.0 0   348.1 0   289.77 0   289.59 0   392.8 0   289.40 0   289.35 0     0.0 0    -0.2 0     0.0 0   -44.7 0   -44.7 0    17.5 0    93.3 0     0.2 0   253.1 0   977.8 0
 2019 209  7 28  7 43  7.717 111.51    -1.5 0     0.0 0     0.3 0     0.0 0   348.3 0   289.78 0   289.59 0   392.1 0   289.38 0   289.34 0     0.0 0    -0.2 0     0.0 0   -43.8 0   -43.8 0    17.4 0    93.3 0     0.0 0   253.1 0   977.7 0
 2019 209  7 28  7 44  7.733 111.39    -1.5 0     0.0 0     0.2 0     0.0 0   348.1 0   289.77 0   289.60 0   391.4 0   289.38 0   289.32 0     0.0 0    -0.2 0     0.0 0   -43.3 0   -43.3 0    17.4 0    93.3 0     0.1 0   253.1 0   977.7 0
 2019 209  7 28  7 45  7.750 111.28    -1.5 0     0.0 0     0.3 0     0.0 0   348.4 0   289.79 0   289.59 0   390.4 0   289.37 0   289.32 0     0.0 0    -0.2 0     0.0 0   -42.0 0   -42.0 0    17.4 0    93.4 0     0.2 0   253.1 0   977.7 0
 2019 209  7 28  7 46  7.767 111.17    -1.5 0    -0.1 0     0.4 0     0.0 0   348.0 0   289.77 0   289.57 0   389.1 0   289.35 0   289.30 0     0.0 0    -0.2 0     0.0 0   -41.1 0   -41.1 0    17.4 0    93.4 0     0.1 0   253.0 0   977.7 0
 2019 209  7 28  7 47  7.783 111.05    -1.1 0    -0.2 0     0.4 0     0.0 0   347.9 0   289.76 0   289.53 0   389.3 0   289.34 0   289.29 0     0.0 0    -0.2 0     0.0 0   -41.5 0   -41.5 0    17.4 0    93.3 0     0.2 0   253.0 0   977.7 0
 2019 209  7 28  7 48  7.800 110.93    -0.8 0     0.0 0     0.4 0     0.0 0   348.5 0   289.74 0   289.49 0   387.8 0   289.33 0   289.27 0     0.0 0    -0.2 0     0.0 0   -39.3 0   -39.3 0    17.4 0    93.4 0     0.0 0   253.1 0   977.7 0
 2019 209  7 28  7 49  7.817 110.82    -0.8 0    -0.1 0     0.4 0     0.0 0   348.8 0   289.72 0   289.48 0   389.5 0   289.32 0   289.27 0     0.0 0    -0.2 0     0.0 0   -40.7 0   -40.7 0    17.4 0    93.4 0     0.1 0   253.0 0   977.7 0
 2019 209  7 28  7 50  7.833 110.70    -0.8 0    -0.1 0     0.4 0     0.0 0   349.1 0   289.70 0   289.47 0   389.4 0   289.32 0   289.27 0     0.0 0    -0.2 0     0.0 0   -40.3 0   -40.3 0    17.4 0    93.4 0     0.0 0   253.1 0   977.7 0
 2019 209  7 28  7 51  7.850 110.58    -0.8 0    -0.3 0     0.4 0     0.0 0   349.9 0   289.67 0   289.46 0   390.0 0   289.31 0   289.24 0     0.0 0    -0.2 0     0.0 0   -40.1 0   -40.1 0    17.4 0    93.5 0 -9999.9 1 -9999.9 1   977.7 0
 2019 209  7 28  7 52  7.867 110.46    -0.8 0    -0.3 0     0.4 0     0.0 0   350.6 0   289.67 0   289.44 0   389.8 0   289.30 0   289.24 0     0.0 0    -0.2 0     0.0 0   -39.2 0   -39.2 0    17.4 0    93.4 0     0.2 0   253.0 0   977.7 0
 2019 209  7 28  7 53  7.883 110.35    -0.8 0    -0.3 0     0.4 0     0.0 0   351.7 0   289.64 0   289.43 0   389.8 0   289.30 0   289.24 0     0.0 0    -0.2 0     0.0 0   -38.0 0   -38.0 0    17.4 0    93.4 0     0.1 0   253.0 0   977.7 0
 2019 209  7 28  7 54  7.900 110.23    -0.8 0    -0.3 0     0.4 0     0.0 0   353.7 0   289.64 0   289.42 0   390.0 0   289.30 0   289.24 0     0.0 0    -0.3 0     0.0 0   -36.3 0   -36.3 0    17.4 0    93.6 0     0.1 0   253.0 0   977.7 0
 2019 209  7 28  7 55  7.917 110.11    -0.8 0    -0.3 0     0.4 0     0.0 0   355.7 0   289.62 0   289.41 0   389.6 0   289.29 0   289.22 0     0.0 0    -0.2 0     0.0 0   -33.9 0   -33.9 0    17.4 0    93.6 0     0.1 0   253.1 0   977.7 0
 2019 209  7 28  7 56  7.933 109.99    -0.8 0    -0.3 0     0.3 0     0.0 0   359.5 0   289.61 0   289.40 0   390.9 0   289.28 0   289.22 0     0.0 0    -0.2 0     0.0 0   -31.4 0   -31.4 0    17.4 0    93.3 0     0.4 0   253.1 0   977.7 0
 2019 209  7 28  7 57  7.950 109.87    -0.8 0    -0.3 0     0.2 0     0.0 0   364.4 0   289.59 0   289.42 0   392.2 0   289.29 0   289.24 0     0.0 0    -0.2 0     0.0 0   -27.8 0   -27.8 0    17.4 0    93.5 0     0.3 0   253.1 0   977.7 0
 2019 209  7 28  7 58  7.967 109.74    -0.8 0    -0.3 0     0.0 0     0.0 0   367.7 0   289.59 0   289.43 0   392.2 0   289.30 0   289.24 0     0.0 0    -0.3 0     0.0 0   -24.5 0   -24.5 0    17.5 0    93.6 0     0.2 0   253.1 0   977.7 0
 2019 209  7 28  7 59  7.983 109.62    -0.8 0    -0.3 0     0.0 0     0.0 0   368.8 0   289.59 0   289.46 0   393.1 0   289.30 0   289.24 0     0.0 0    -0.2 0     0.0 0   -24.3 0   -24.3 0    17.5 0    93.6 0     0.2 0   253.1 0   977.7 0
